after load_pe
    PC:  5368775853 -> 5368775872, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368775867 -> 5368777200, op->size=32, di->imm.addr=1328 ; disp=0, dispSize=0
    PC:  5368775881 -> 5368777200, op->size=32, di->imm.addr=1314 ; disp=0, dispSize=0
    PC:  5368775901 -> 5368775893, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368775914 -> 5368753780, op->size=32, di->imm.addr=-22139 ; disp=0, dispSize=0
    PC:  5368775925 -> 5368825077, op->size=32, di->imm.addr=49146 ; disp=0, dispSize=0
    PC:  5368775961 -> 5368776961, op->size=32, di->imm.addr=994 ; disp=0, dispSize=0
    PC:  5368775983 -> 5368825097, op->size=32, di->imm.addr=49108 ; disp=0, dispSize=0
    PC:  5368775999 -> 5368775992, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368776011 -> 5368776916, op->size=32, di->imm.addr=899 ; disp=0, dispSize=0
    PC:  5368776020 -> 5368760640, op->size=32, di->imm.addr=-15385 ; disp=0, dispSize=0
    PC:  5368776031 -> 5368825077, op->size=32, di->imm.addr=49040 ; disp=0, dispSize=0
    PC:  5368776043 -> 5368776095, op->size=8, di->imm.addr=50 ; disp=0, dispSize=0
    PC:  5368776058 -> 5368777200, op->size=32, di->imm.addr=1137 ; disp=0, dispSize=0
    PC:  5368776072 -> 5368777200, op->size=32, di->imm.addr=1123 ; disp=0, dispSize=0
    PC:  5368776090 -> 5368777200, op->size=32, di->imm.addr=1105 ; disp=0, dispSize=0
    PC:  5368776100 -> 5368776981, op->size=32, di->imm.addr=875 ; disp=0, dispSize=0
    PC:  5368776109 -> 5368783072, op->size=32, di->imm.addr=6958 ; disp=0, dispSize=0
    PC:  5368776130 -> 5368763264, op->size=32, di->imm.addr=-12871 ; disp=0, dispSize=0
    PC:  5368776155 -> 5368776147, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368776167 -> 5368825105, op->size=32, di->imm.addr=48932 ; disp=0, dispSize=0
    PC:  5368776180 -> 5368774656, op->size=32, di->imm.addr=-1529 ; disp=0, dispSize=0
    PC:  5368776191 -> 5368825105, op->size=32, di->imm.addr=48908 ; disp=0, dispSize=0
    PC:  5368776200 -> 5368783072, op->size=32, di->imm.addr=6867 ; disp=0, dispSize=0
    PC:  5368776221 -> 5368763264, op->size=32, di->imm.addr=-12962 ; disp=0, dispSize=0
    PC:  5368776254 -> 5368776246, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368776259 -> 5368780016, op->size=32, di->imm.addr=3752 ; disp=0, dispSize=0
    PC:  5368776276 -> 5368777424, op->size=32, di->imm.addr=1143 ; disp=0, dispSize=0
    PC:  5368776292 -> 5368776284, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368776297 -> 5368781632, op->size=32, di->imm.addr=5330 ; disp=0, dispSize=0
    PC:  5368776335 -> 5368777118, op->size=32, di->imm.addr=777 ; disp=0, dispSize=0
    PC:  5368776358 -> 5368825117, op->size=32, di->imm.addr=48753 ; disp=0, dispSize=0
    PC:  5368776375 -> 5368777424, op->size=32, di->imm.addr=1044 ; disp=0, dispSize=0
    PC:  5368776404 -> 5368776424, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368776419 -> 5368777200, op->size=32, di->imm.addr=776 ; disp=0, dispSize=0
    PC:  5368776438 -> 5368777200, op->size=32, di->imm.addr=757 ; disp=0, dispSize=0
    PC:  5368776446 -> 5368780016, op->size=32, di->imm.addr=3565 ; disp=0, dispSize=0
    PC:  5368776460 -> 5368777424, op->size=32, di->imm.addr=959 ; disp=0, dispSize=0
    PC:  5368776480 -> 5368776472, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368776492 -> 5368776511, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368776498 -> 5368782452, op->size=32, di->imm.addr=5949 ; disp=0, dispSize=0
    PC:  5368776505 -> 5368776239, op->size=32, di->imm.addr=-272 ; disp=0, dispSize=0
    PC:  5368776514 -> 5368776583, op->size=8, di->imm.addr=67 ; disp=0, dispSize=0
    PC:  5368776533 -> 5368776743, op->size=32, di->imm.addr=204 ; disp=0, dispSize=0
    PC:  5368776556 -> 5368825059, op->size=32, di->imm.addr=48497 ; disp=0, dispSize=0
    PC:  5368776577 -> 5368825059, op->size=32, di->imm.addr=48476 ; disp=0, dispSize=0
    PC:  5368776613 -> 5368783908, op->size=32, di->imm.addr=7290 ; disp=0, dispSize=0
    PC:  5368776622 -> 5368776236, op->size=32, di->imm.addr=-392 ; disp=0, dispSize=0
    PC:  5368776632 -> 5368776236, op->size=32, di->imm.addr=-402 ; disp=0, dispSize=0
    PC:  5368776654 -> 5368776647, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368776668 -> 5368777092, op->size=32, di->imm.addr=418 ; disp=0, dispSize=0
    PC:  5368776695 -> 5368783908, op->size=32, di->imm.addr=7208 ; disp=0, dispSize=0
    PC:  5368776704 -> 5368777077, op->size=32, di->imm.addr=367 ; disp=0, dispSize=0
    PC:  5368776728 -> 5368777067, op->size=32, di->imm.addr=333 ; disp=0, dispSize=0
    PC:  5368776741 -> 5368776837, op->size=8, di->imm.addr=94 ; disp=0, dispSize=0
    PC:  5368776748 -> 5368776539, op->size=32, di->imm.addr=-215 ; disp=0, dispSize=0
    PC:  5368776767 -> 5368783980, op->size=32, di->imm.addr=7208 ; disp=0, dispSize=0
    PC:  5368776774 -> 5368777032, op->size=32, di->imm.addr=252 ; disp=0, dispSize=0
    PC:  5368776800 -> 5368825136, op->size=32, di->imm.addr=48330 ; disp=0, dispSize=0
    PC:  5368776824 -> 5368777067, op->size=32, di->imm.addr=237 ; disp=0, dispSize=0
    PC:  5368776848 -> 5368777067, op->size=32, di->imm.addr=213 ; disp=0, dispSize=0
    PC:  5368776884 -> 5368802832, op->size=32, di->imm.addr=25943 ; disp=0, dispSize=0
    PC:  5368776927 -> 5368776919, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368776931 -> 5368776017, op->size=32, di->imm.addr=-919 ; disp=0, dispSize=0
    PC:  5368776956 -> 5368775608, op->size=32, di->imm.addr=-1353 ; disp=0, dispSize=0
    PC:  5368776968 -> 5368774656, op->size=32, di->imm.addr=-2317 ; disp=0, dispSize=0
    PC:  5368776976 -> 5368775967, op->size=32, di->imm.addr=-1014 ; disp=0, dispSize=0
    PC:  5368776984 -> 5368776106, op->size=32, di->imm.addr=-884 ; disp=0, dispSize=0
    PC:  5368776993 -> 5368777013, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368777008 -> 5368777200, op->size=32, di->imm.addr=187 ; disp=0, dispSize=0
    PC:  5368777022 -> 5368777200, op->size=32, di->imm.addr=173 ; disp=0, dispSize=0
    PC:  5368777027 -> 5368776106, op->size=32, di->imm.addr=-926 ; disp=0, dispSize=0
    PC:  5368777037 -> 5368777155, op->size=8, di->imm.addr=116 ; disp=0, dispSize=0
    PC:  5368777048 -> 5368776539, op->size=32, di->imm.addr=-515 ; disp=0, dispSize=0
    PC:  5368777056 -> 5368776239, op->size=32, di->imm.addr=-823 ; disp=0, dispSize=0
    PC:  5368777062 -> 5368776539, op->size=32, di->imm.addr=-528 ; disp=0, dispSize=0
    PC:  5368777072 -> 5368776859, op->size=32, di->imm.addr=-218 ; disp=0, dispSize=0
    PC:  5368777086 -> 5368825146, op->size=32, di->imm.addr=48054 ; disp=0, dispSize=0
    PC:  5368777102 -> 5368777092, op->size=8, di->imm.addr=-12 ; disp=0, dispSize=0
    PC:  5368777107 -> 5368776643, op->size=32, di->imm.addr=-470 ; disp=0, dispSize=0
    PC:  5368777113 -> 5368776236, op->size=32, di->imm.addr=-882 ; disp=0, dispSize=0
    PC:  5368777122 -> 5368777141, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368777136 -> 5368776859, op->size=32, di->imm.addr=-282 ; disp=0, dispSize=0
    PC:  5368777151 -> 5368777124, op->size=8, di->imm.addr=-29 ; disp=0, dispSize=0
    PC:  5368777153 -> 5368777134, op->size=8, di->imm.addr=-21 ; disp=0, dispSize=0
    PC:  5368777163 -> 5368777045, op->size=8, di->imm.addr=-120 ; disp=0, dispSize=0
    PC:  5368777165 -> 5368776780, op->size=32, di->imm.addr=-390 ; disp=0, dispSize=0
    PC:  5368777177 -> 5368775454, op->size=32, di->imm.addr=-1728 ; disp=0, dispSize=0
    PC:  5368777228 -> 5368825224, op->size=32, di->imm.addr=47990 ; disp=0, dispSize=0
    PC:  5368777236 -> 5368777404, op->size=32, di->imm.addr=162 ; disp=0, dispSize=0
    PC:  5368777253 -> 5368825234, op->size=32, di->imm.addr=47975 ; disp=0, dispSize=0
    PC:  5368777267 -> 5368777284, op->size=8, di->imm.addr=15 ; disp=0, dispSize=0
    PC:  5368777277 -> 5368777264, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368777279 -> 5368825234, op->size=32, di->imm.addr=47950 ; disp=0, dispSize=0
    PC:  5368777287 -> 5368825234, op->size=32, di->imm.addr=47941 ; disp=0, dispSize=0
    PC:  5368777301 -> 5368777409, op->size=8, di->imm.addr=106 ; disp=0, dispSize=0
    PC:  5368777316 -> 5368777375, op->size=8, di->imm.addr=57 ; disp=0, dispSize=0
    PC:  5368777347 -> 5368777387, op->size=8, di->imm.addr=38 ; disp=0, dispSize=0
    PC:  5368777357 -> 5368777387, op->size=8, di->imm.addr=28 ; disp=0, dispSize=0
    PC:  5368777373 -> 5368777344, op->size=8, di->imm.addr=-31 ; disp=0, dispSize=0
    PC:  5368777385 -> 5368777392, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368777390 -> 5368777375, op->size=8, di->imm.addr=-17 ; disp=0, dispSize=0
    PC:  5368777407 -> 5368777299, op->size=8, di->imm.addr=-110 ; disp=0, dispSize=0
    PC:  5368777411 -> 5368777398, op->size=8, di->imm.addr=-15 ; disp=0, dispSize=0
    PC:  5368777443 -> 5368777529, op->size=8, di->imm.addr=84 ; disp=0, dispSize=0
    PC:  5368777448 -> 5368777537, op->size=8, di->imm.addr=87 ; disp=0, dispSize=0
    PC:  5368777456 -> 5368777504, op->size=8, di->imm.addr=46 ; disp=0, dispSize=0
    PC:  5368777479 -> 5368777516, op->size=8, di->imm.addr=35 ; disp=0, dispSize=0
    PC:  5368777489 -> 5368777516, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368777502 -> 5368777472, op->size=8, di->imm.addr=-32 ; disp=0, dispSize=0
    PC:  5368777514 -> 5368777521, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368777519 -> 5368777504, op->size=8, di->imm.addr=-17 ; disp=0, dispSize=0
    PC:  5368777535 -> 5368777445, op->size=8, di->imm.addr=-92 ; disp=0, dispSize=0
    PC:  5368777540 -> 5368777525, op->size=8, di->imm.addr=-17 ; disp=0, dispSize=0
    PC:  5368777542 -> 5368777521, op->size=8, di->imm.addr=-23 ; disp=0, dispSize=0
    PC:  5368777587 -> 5368777709, op->size=8, di->imm.addr=120 ; disp=0, dispSize=0
    PC:  5368777593 -> 5368777640, op->size=8, di->imm.addr=45 ; disp=0, dispSize=0
    PC:  5368777598 -> 5368777732, op->size=32, di->imm.addr=128 ; disp=0, dispSize=0
    PC:  5368777607 -> 5368777732, op->size=8, di->imm.addr=123 ; disp=0, dispSize=0
    PC:  5368777612 -> 5368777786, op->size=32, di->imm.addr=168 ; disp=0, dispSize=0
    PC:  5368777624 -> 5368777709, op->size=8, di->imm.addr=83 ; disp=0, dispSize=0
    PC:  5368777653 -> 5368778016, op->size=32, di->imm.addr=358 ; disp=0, dispSize=0
    PC:  5368777660 -> 5368777916, op->size=32, di->imm.addr=250 ; disp=0, dispSize=0
    PC:  5368777680 -> 5368778016, op->size=32, di->imm.addr=331 ; disp=0, dispSize=0
    PC:  5368777687 -> 5368777916, op->size=32, di->imm.addr=223 ; disp=0, dispSize=0
    PC:  5368777703 -> 5368777865, op->size=32, di->imm.addr=156 ; disp=0, dispSize=0
    PC:  5368777738 -> 5368777552, op->size=32, di->imm.addr=-191 ; disp=0, dispSize=0
    PC:  5368777745 -> 5368777916, op->size=32, di->imm.addr=165 ; disp=0, dispSize=0
    PC:  5368777757 -> 5368777552, op->size=32, di->imm.addr=-210 ; disp=0, dispSize=0
    PC:  5368777764 -> 5368777916, op->size=32, di->imm.addr=146 ; disp=0, dispSize=0
    PC:  5368777779 -> 5368777709, op->size=8, di->imm.addr=-72 ; disp=0, dispSize=0
    PC:  5368777781 -> 5368825244, op->size=32, di->imm.addr=47458 ; disp=0, dispSize=0
    PC:  5368777792 -> 5368777552, op->size=32, di->imm.addr=-245 ; disp=0, dispSize=0
    PC:  5368777799 -> 5368777916, op->size=8, di->imm.addr=115 ; disp=0, dispSize=0
    PC:  5368777810 -> 5368777552, op->size=32, di->imm.addr=-263 ; disp=0, dispSize=0
    PC:  5368777817 -> 5368777916, op->size=8, di->imm.addr=97 ; disp=0, dispSize=0
    PC:  5368777826 -> 5368777584, op->size=32, di->imm.addr=-247 ; disp=0, dispSize=0
    PC:  5368777844 -> 5368778016, op->size=32, di->imm.addr=167 ; disp=0, dispSize=0
    PC:  5368777851 -> 5368777916, op->size=8, di->imm.addr=63 ; disp=0, dispSize=0
    PC:  5368777860 -> 5368777584, op->size=32, di->imm.addr=-281 ; disp=0, dispSize=0
    PC:  5368777878 -> 5368778016, op->size=32, di->imm.addr=133 ; disp=0, dispSize=0
    PC:  5368777885 -> 5368777916, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368777896 -> 5368777700, op->size=32, di->imm.addr=-202 ; disp=0, dispSize=0
    PC:  5368777902 -> 5368777709, op->size=32, di->imm.addr=-198 ; disp=0, dispSize=0
    PC:  5368777911 -> 5368777584, op->size=32, di->imm.addr=-332 ; disp=0, dispSize=0
    PC:  5368777921 -> 5368777711, op->size=32, di->imm.addr=-215 ; disp=0, dispSize=0
    PC:  5368778050 -> 5368778382, op->size=32, di->imm.addr=326 ; disp=0, dispSize=0
    PC:  5368778071 -> 5368778627, op->size=32, di->imm.addr=550 ; disp=0, dispSize=0
    PC:  5368778109 -> 5368825433, op->size=32, di->imm.addr=47318 ; disp=0, dispSize=0
    PC:  5368778152 -> 5368825443, op->size=32, di->imm.addr=47285 ; disp=0, dispSize=0
    PC:  5368778167 -> 5368778247, op->size=8, di->imm.addr=78 ; disp=0, dispSize=0
    PC:  5368778189 -> 5368825443, op->size=32, di->imm.addr=47248 ; disp=0, dispSize=0
    PC:  5368778199 -> 5368778414, op->size=32, di->imm.addr=209 ; disp=0, dispSize=0
    PC:  5368778233 -> 5368778176, op->size=8, di->imm.addr=-59 ; disp=0, dispSize=0
    PC:  5368778241 -> 5368825443, op->size=32, di->imm.addr=47196 ; disp=0, dispSize=0
    PC:  5368778255 -> 5368778405, op->size=32, di->imm.addr=144 ; disp=0, dispSize=0
    PC:  5368778293 -> 5368825413, op->size=32, di->imm.addr=47114 ; disp=0, dispSize=0
    PC:  5368778328 -> 5368825413, op->size=32, di->imm.addr=47079 ; disp=0, dispSize=0
    PC:  5368778359 -> 5368825349, op->size=32, di->imm.addr=46984 ; disp=0, dispSize=0
    PC:  5368778376 -> 5368825443, op->size=32, di->imm.addr=47061 ; disp=0, dispSize=0
    PC:  5368778409 -> 5368778261, op->size=32, di->imm.addr=-153 ; disp=0, dispSize=0
    PC:  5368778420 -> 5368778205, op->size=32, di->imm.addr=-221 ; disp=0, dispSize=0
    PC:  5368778430 -> 5368778205, op->size=32, di->imm.addr=-231 ; disp=0, dispSize=0
    PC:  5368778443 -> 5368778570, op->size=8, di->imm.addr=125 ; disp=0, dispSize=0
    PC:  5368778474 -> 5368778652, op->size=32, di->imm.addr=173 ; disp=0, dispSize=0
    PC:  5368778485 -> 5368778570, op->size=8, di->imm.addr=83 ; disp=0, dispSize=0
    PC:  5368778520 -> 5368778512, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368778534 -> 5368825443, op->size=32, di->imm.addr=46903 ; disp=0, dispSize=0
    PC:  5368778553 -> 5368777424, op->size=32, di->imm.addr=-1134 ; disp=0, dispSize=0
    PC:  5368778565 -> 5368778220, op->size=32, di->imm.addr=-350 ; disp=0, dispSize=0
    PC:  5368778583 -> 5368778603, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368778597 -> 5368825302, op->size=32, di->imm.addr=46699 ; disp=0, dispSize=0
    PC:  5368778622 -> 5368778220, op->size=32, di->imm.addr=-407 ; disp=0, dispSize=0
    PC:  5368778630 -> 5368825290, op->size=32, di->imm.addr=46654 ; disp=0, dispSize=0
    PC:  5368778639 -> 5368778077, op->size=32, di->imm.addr=-567 ; disp=0, dispSize=0
    PC:  5368778747 -> 5368778755, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368778753 -> 5368778847, op->size=8, di->imm.addr=92 ; disp=0, dispSize=0
    PC:  5368778761 -> 5368778789, op->size=8, di->imm.addr=26 ; disp=0, dispSize=0
    PC:  5368778775 -> 5368778827, op->size=8, di->imm.addr=50 ; disp=0, dispSize=0
    PC:  5368778787 -> 5368778792, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368778802 -> 5368802832, op->size=32, di->imm.addr=24025 ; disp=0, dispSize=0
    PC:  5368778843 -> 5368778789, op->size=8, di->imm.addr=-56 ; disp=0, dispSize=0
    PC:  5368778845 -> 5368778777, op->size=8, di->imm.addr=-70 ; disp=0, dispSize=0
    PC:  5368778872 -> 5368825454, op->size=32, di->imm.addr=46576 ; disp=0, dispSize=0
    PC:  5368778888 -> 5368783800, op->size=32, di->imm.addr=4907 ; disp=0, dispSize=0
    PC:  5368778901 -> 5368825488, op->size=32, di->imm.addr=46581 ; disp=0, dispSize=0
    PC:  5368778921 -> 5368778968, op->size=8, di->imm.addr=45 ; disp=0, dispSize=0
    PC:  5368778927 -> 5368778963, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368778957 -> 5368779150, op->size=32, di->imm.addr=187 ; disp=0, dispSize=0
    PC:  5368778974 -> 5368779932, op->size=32, di->imm.addr=952 ; disp=0, dispSize=0
    PC:  5368778984 -> 5368825552, op->size=32, di->imm.addr=46562 ; disp=0, dispSize=0
    PC:  5368779002 -> 5368780000, op->size=32, di->imm.addr=992 ; disp=0, dispSize=0
    PC:  5368779025 -> 5368825696, op->size=32, di->imm.addr=46665 ; disp=0, dispSize=0
    PC:  5368779055 -> 5368779077, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368779061 -> 5368779803, op->size=32, di->imm.addr=736 ; disp=0, dispSize=0
    PC:  5368779071 -> 5368779748, op->size=32, di->imm.addr=671 ; disp=0, dispSize=0
    PC:  5368779101 -> 5368779128, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368779106 -> 5368779128, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368779111 -> 5368779251, op->size=32, di->imm.addr=134 ; disp=0, dispSize=0
    PC:  5368779120 -> 5368756160, op->size=32, di->imm.addr=-22965 ; disp=0, dispSize=0
    PC:  5368779145 -> 5368778840, op->size=32, di->imm.addr=-310 ; disp=0, dispSize=0
    PC:  5368779165 -> 5368779919, op->size=32, di->imm.addr=748 ; disp=0, dispSize=0
    PC:  5368779186 -> 5368779990, op->size=32, di->imm.addr=798 ; disp=0, dispSize=0
    PC:  5368779195 -> 5368779867, op->size=32, di->imm.addr=666 ; disp=0, dispSize=0
    PC:  5368779204 -> 5368779980, op->size=32, di->imm.addr=770 ; disp=0, dispSize=0
    PC:  5368779213 -> 5368779852, op->size=32, di->imm.addr=633 ; disp=0, dispSize=0
    PC:  5368779240 -> 5368778923, op->size=32, di->imm.addr=-323 ; disp=0, dispSize=0
    PC:  5368779246 -> 5368778963, op->size=32, di->imm.addr=-288 ; disp=0, dispSize=0
    PC:  5368779263 -> 5368825739, op->size=32, di->imm.addr=46470 ; disp=0, dispSize=0
    PC:  5368779307 -> 5368782044, op->size=32, di->imm.addr=2732 ; disp=0, dispSize=0
    PC:  5368779334 -> 5368825822, op->size=32, di->imm.addr=46482 ; disp=0, dispSize=0
    PC:  5368779351 -> 5368779128, op->size=32, di->imm.addr=-229 ; disp=0, dispSize=0
    PC:  5368779392 -> 5368808506, op->size=32, di->imm.addr=29109 ; disp=0, dispSize=0
    PC:  5368779425 -> 5368759776, op->size=32, di->imm.addr=-19654 ; disp=0, dispSize=0
    PC:  5368779432 -> 5368825839, op->size=32, di->imm.addr=46401 ; disp=0, dispSize=0
    PC:  5368779468 -> 5368825862, op->size=32, di->imm.addr=46388 ; disp=0, dispSize=0
    PC:  5368779479 -> 5368826426, op->size=32, di->imm.addr=46941 ; disp=0, dispSize=0
    PC:  5368779499 -> 5368826439, op->size=32, di->imm.addr=46934 ; disp=0, dispSize=0
    PC:  5368779509 -> 5368779661, op->size=32, di->imm.addr=146 ; disp=0, dispSize=0
    PC:  5368779518 -> 5368826499, op->size=32, di->imm.addr=46975 ; disp=0, dispSize=0
    PC:  5368779532 -> 5368779877, op->size=32, di->imm.addr=339 ; disp=0, dispSize=0
    PC:  5368779547 -> 5368777424, op->size=32, di->imm.addr=-2128 ; disp=0, dispSize=0
    PC:  5368779573 -> 5368779611, op->size=8, di->imm.addr=36 ; disp=0, dispSize=0
    PC:  5368779598 -> 5368777424, op->size=32, di->imm.addr=-2179 ; disp=0, dispSize=0
    PC:  5368779628 -> 5368826514, op->size=32, di->imm.addr=46880 ; disp=0, dispSize=0
    PC:  5368779638 -> 5368779644, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368779648 -> 5368779887, op->size=32, di->imm.addr=233 ; disp=0, dispSize=0
    PC:  5368779699 -> 5368777424, op->size=32, di->imm.addr=-2280 ; disp=0, dispSize=0
    PC:  5368779722 -> 5368756160, op->size=32, di->imm.addr=-23567 ; disp=0, dispSize=0
    PC:  5368779743 -> 5368779128, op->size=32, di->imm.addr=-620 ; disp=0, dispSize=0
    PC:  5368779758 -> 5368779077, op->size=32, di->imm.addr=-687 ; disp=0, dispSize=0
    PC:  5368779771 -> 5368779077, op->size=32, di->imm.addr=-700 ; disp=0, dispSize=0
    PC:  5368779780 -> 5368779077, op->size=32, di->imm.addr=-709 ; disp=0, dispSize=0
    PC:  5368779789 -> 5368779077, op->size=32, di->imm.addr=-718 ; disp=0, dispSize=0
    PC:  5368779798 -> 5368779077, op->size=32, di->imm.addr=-726 ; disp=0, dispSize=0
